year,穀類,魚介類,肉類,乳卵類,野菜・海藻,果物,油脂・調味料,菓子類,調理食品,飲料,酒類,外食,持家の帰属家賃を除く住居,家賃,持家の帰属家賃を除く家賃,設備修繕・維持,電気代,ガス代,他の光熱,上下水道料,家庭用耐久財,室内装備品,寝具類,家事雑貨,家事用消耗品,家事サービス,衣料,和服,洋服,シャツ・セーター・下着類,シャツ・セーター類,下着類,履物類,他の被服,被服関連サービス,医薬品・健康保持用摂取品,保健医療用品・器具,保健医療サービス,交通,自動車等関係費,通信,授業料等,教科書・学習参考教材,補習教育,教養娯楽用耐久財,教養娯楽用品,書籍・他の印刷物,教養娯楽サービス,理美容サービス,理美容用品,身の回り用品,たばこ,他の諸雑費
2019年1月,99.3,101,98.9,98.1,99.5,98.5,100.5,96.5,98.5,100.3,99.5,97,97.3,99.9,99.9,95.1,104.6,102.1,108.5,98.6,96.2,96.2,96.2,97.4,96.1,96.7,94.6,97.1,94.5,97.5,96.9,98.8,96.9,96.9,95.7,98.6,98.7,100,97.2,100.2,101.6,117.4,98.4,97.3,97.7,96,97.4,100.7,97.5,98.8,95.7,96,114.3
2019年2月,99.3,99.8,98.7,97.6,96.2,98.5,100.8,96.2,98.7,100.3,99.1,97,97.4,99.9,99.9,95.2,105.4,102.8,107.6,98.6,98,95.7,96.3,96.9,95.9,96.9,95.8,97.3,95.7,96.2,95.1,98.7,97.5,95.8,96,98.6,98.8,100,96.9,100.1,101.5,117.4,98.4,97.4,99.1,96.6,97.4,101.5,97.6,98.6,95.6,96,114.3
2019年3月,99.3,99.7,98.9,97.9,93.3,96.7,100.3,96.7,98.7,100.4,99.1,97.2,97.3,99.9,99.9,95.1,105.6,103.1,108.6,98.6,97.3,95.8,95.4,96.8,95.9,96.9,99.7,97.7,99.8,95.2,93.8,98.3,97.8,99.7,96.2,98.8,99,100,98,100.6,101.4,117.4,98.4,97.6,98.3,97.5,97.6,100.5,97.7,98.8,96,96,114.3
2019年4月,99.7,99.6,98.8,99.7,95.2,88.9,100.6,96.8,99.3,100.2,98.9,97.3,97.7,99.9,100,95.7,105,103,108.9,98.7,98.9,95.9,96.7,96.5,96.2,97.7,99.9,98.2,99.9,101.4,102.6,98.4,98.2,99.9,96.5,98.7,99.1,100,97.2,100.9,101,118.1,98.5,98.1,98.1,97.2,97.8,102.6,97.7,98.7,97.3,96,114.2
2019年5月,99.8,99.6,98.7,100.3,93.6,93.6,100.6,97,99.2,100.4,99.1,97.4,97.8,99.9,100,95.8,104.4,102.7,111.7,98.8,100.6,96.6,96.7,96.8,96.7,97.7,99.8,97.7,99.8,101,102.2,98.1,98.3,99.9,96.5,98.6,99.3,100,97.3,101.5,99.8,118.1,98.5,98.2,98.2,97.7,98.1,101.4,97.8,98.6,97.2,96,114.2
2019年6月,100,99.5,98.9,100.2,93.2,97.2,100.9,97.7,99.2,100.5,98.9,97.4,97.8,99.9,100,96,103.7,102.3,111.1,98.8,98.4,96.1,97.1,96.7,96.7,97.7,99.2,97.7,99.3,100.3,101.2,98.3,98.1,99.7,96.7,98.7,99.3,100,96.9,101.1,97.4,118.1,98.5,98.2,97.5,96.7,98.3,101.9,97.8,98.2,97.1,96,114.2
2019年7月,100.2,99.8,99.2,100.3,93.9,94.2,101,98.7,99.1,100.4,98.7,97.5,98,99.9,100,96.3,103.4,101.6,110.2,98.8,96.7,96.5,96.7,96.8,97.2,97.7,96.6,98.5,96.5,97.4,97,98.4,98,98.8,96.8,99,99.1,100,98.6,100.7,99.2,118.1,98.5,98.2,96.5,96.4,98.3,101.3,97.8,98.1,96.9,96,114.2
2019年8月,100,99.9,99.3,100.1,96.2,95,100.6,98.5,99.3,100.4,98.2,97.5,98,99.9,100,96.2,102.8,100.7,109.8,98.8,97.4,95.8,97.4,96.3,97.5,97.7,95.7,98.1,95.6,95,93.7,97.9,97.8,98.3,96.9,99,98.9,100,100,100.6,99.2,118.1,98.5,98.1,95.6,97.3,98.7,105.3,98.1,98,97.6,96,114.2
2019年9月,100.3,102.8,99,100.5,101.7,92.9,100.4,98.9,99.7,100.8,98,97.6,98,99.9,100,96.4,102.1,99.8,109.4,98.8,97.5,97.3,97.6,96.6,97.7,97.7,100,97.6,100.1,102,103.6,98.3,98,99,97,98.9,98.8,100,97.5,100.3,98.7,118.1,98.5,98.3,96.2,97.8,98.7,101.9,97.9,98.2,97.4,96,114.2
2019年10月,100.7,101.8,99.2,100.5,100.1,93.2,100.4,99.1,100,100.7,101,99.6,99.8,99.9,100,99.6,101.5,99.6,111.7,98.8,100.2,100,100.3,98.8,99.9,99.7,101.4,100.1,101.5,102.8,104.1,99.9,100.3,102.4,99.4,100.4,100.3,100.4,99.5,102,98.1,102.9,99.5,99.4,100.3,99.5,99.4,104.3,99.8,100.3,99.2,97.7,100
2019年11月,100.5,100.9,99.6,100.6,99.5,89.1,100.4,99.6,100,100.7,100.8,99.9,99.9,100,100,99.8,103,101.4,110.8,100.7,100.4,99.7,101.2,98.4,99.4,99.7,102.7,100.1,102.8,102.3,103.3,100.1,100.2,102.8,99.5,100.2,99.8,100.5,99.2,101.8,99.1,102.9,99.5,99.4,100.6,99.4,99.2,103.7,99.9,100.3,99,97.7,100
2019年12月,100.3,100.1,99.2,100.7,97.6,94.1,100.2,99.3,100,100.4,100.3,99.9,99.9,100,100,99.9,102.6,101.5,111.6,100.9,100,99.3,101,98.4,99,99.7,101.1,100.5,101.1,101.2,101.6,100.1,100.4,101.5,99.5,99.7,99.1,100.5,99.5,102.1,100,102.9,99.5,99.4,99.2,100,99.2,104.3,100,99.7,99.1,97.7,100
2020年1月,100.3,101.8,100,100.4,97.7,102.6,100.7,99.7,100.1,100.8,100.9,100.2,99.9,100,100,99.8,102.4,101.4,114.1,102.1,99.4,99.8,101,99.1,99.6,99.8,95.6,99.5,95.5,97.9,97,99.8,100.5,98,99.7,99.9,100,100.5,99.5,103,99.8,103.7,99.5,99.5,97.2,100.4,99.4,101.8,100,99.9,99.2,97.7,100
2020年2月,100.4,100.9,99.4,100.4,94.3,101.3,100.4,99.6,100,100.9,100.5,100.2,99.9,100,100,99.9,102.1,101.2,114.1,102.1,98.5,99.6,99.1,99.2,99.6,99.8,96.8,100.4,96.7,96.6,95.2,99.5,100.5,97.6,99.8,99.1,100.6,100.5,99.5,102.6,99,103.7,99.5,99.1,99.7,99.7,99.5,101.8,100,100.2,99,97.7,100
2020年3月,100.3,100.4,99.4,100.2,95.3,98.3,99.6,99.5,100.1,100.8,100.2,100.3,99.9,99.9,100,99.8,102.1,101.4,111.4,102.1,97.5,99.9,99.7,99.1,99.7,99.8,101.2,100.2,101.2,96,94,100,100.5,100.4,99.9,99.8,100.8,100.5,100.6,102,98.8,103.7,99.5,99.3,100.5,100.3,99.6,102.3,100,100.1,99.6,97.7,99.9
2020年4月,100.3,99.9,99.4,100.2,102.9,99.5,100.2,99.7,100,100.5,100.2,100,100.1,100,100,100.1,102.1,101.4,98.9,100.8,98.3,100.3,100.4,99.3,99.7,100.1,101.1,100.3,101.1,102.4,103.5,100.2,100.6,100.5,99.9,100.2,101,99.8,99.7,99,98.5,99.1,100.2,100.6,99.8,99.4,99.8,103.5,100,99.8,99.5,97.7,99.8
2020年5月,100.3,99.8,100,100.2,100.3,103.8,100.6,100,100.3,100.3,100,100,100.1,100.1,100.1,100.1,102.3,101.2,93.2,99.2,99,100.3,100.8,99.7,99.6,100.1,100.9,100.3,100.9,102.3,103.3,100.1,100.3,100.1,99.9,100.4,100.9,99.8,100.9,98.1,98.9,99,100.2,99.4,101.1,100.2,99.9,103.5,99.9,100.5,100.4,97.7,99.8
2020年6月,100.2,98.7,100.2,100.1,97.3,104.2,100.6,100.3,100.3,99.9,99.9,99.9,100,100,100.1,100,102.1,101.1,92.4,98.3,100.5,100.8,100.3,100.3,99.5,100.1,100,100.1,100,101.3,101.9,100.1,100.2,100.6,100,100.5,101.2,99.8,100,98.7,99,98.9,100.2,98.9,101.6,99.8,99.9,101.8,100,99.8,100.6,97.7,100.1
2020年7月,100.3,99,100.8,100,101.8,100.5,100.3,100,99.9,99.6,99.6,99.9,100,100,100,100,101.3,100.9,93.3,96.9,100.4,100,99.8,100.3,99.1,100.1,98,99.9,98,98.3,97.7,99.5,99.7,99.5,100.1,100.6,100.7,99.8,100.7,99.1,101.6,98.8,100.2,100.4,101.7,99.5,99.7,101,99.9,99.9,100.4,97.7,100.1
2020年8月,99.9,99.6,99.9,99.8,110.9,101.3,99.9,99.6,100,99.4,99.2,99.9,99.9,100,100,99.9,100.2,100.8,97.8,97.3,99.2,99.3,98.2,100.3,99.2,100.1,97,100,97,95.9,94.2,99.4,99.5,99.3,100.1,100.2,99.9,99.8,101.8,99.7,101.4,98.7,100.2,100.2,101.1,100,99.8,99,100,99.9,100,97.7,100.2
2020年9月,99.5,100.8,99.8,99.9,104.5,102,100,99.7,99.8,100.1,99.5,99.9,100,100,100,100,98.6,100,97.4,98.1,99.1,99.8,99.3,100.8,100.4,100.1,101.9,99.9,102,102.9,104.3,100.1,99.8,100.3,100.1,100.2,99.8,99.8,99,99.6,100.8,98.7,100.2,100.5,99.8,100.3,100,96.9,100,100.4,100.3,97.7,100
2020年10月,99.9,100.4,100.3,99.8,103.7,98.4,99.4,100.7,99.9,99.6,100.1,99.9,100,100,100,100.1,96.7,98.7,96.5,100.9,101.6,99.9,100.3,100.6,100.3,100.1,102.6,99.7,102.7,102.8,104,100.4,100,100.4,100.1,99.9,98.9,99.8,99.3,99.4,100.8,98.6,100.2,100.7,100.3,100.8,100.9,95.9,100,100.3,100.1,106.8,100
2020年11月,99.4,99.3,100.3,99.6,98.6,93.2,99.4,100.7,99.6,99.4,100.2,99.9,100.1,100,100,100.2,95.5,96.8,95.3,100.9,103.3,100.5,100.3,100.7,101.2,100.1,103.1,99.9,103.2,102.3,103.3,100.3,100,102,100.1,99.8,98.5,99.9,99.5,99.3,100.8,98.5,100.2,100.7,99.2,100.1,100.9,95.5,100,100.2,100.7,106.8,100
2020年12月,99.2,99.5,100.4,99.4,92.6,95.3,99,100.4,100,98.7,99.6,99.9,100,100,99.9,100.1,94.5,95.2,95.6,101.3,103.3,99.9,100.8,100.4,102.1,100.1,101.7,99.9,101.7,101.2,101.6,100.5,98.5,101.2,100.2,99.5,97.7,99.9,99.6,99.6,100.7,98.5,100.2,100.7,98,99.4,100.8,97,100.1,99.1,100.3,106.8,100.1
2021年1月,99.3,99.7,100.8,99.5,100.7,98.3,99.2,100.6,99.9,99.5,100.2,99.9,101.6,100,99.9,103,94,94.4,97.6,101.7,101.8,99.4,99.8,100.7,102.6,100.1,97.6,99.8,97.6,98.1,97.2,100.1,99,98.4,100.4,99.7,97.4,99.9,99.5,99.8,100.5,98.5,100.2,100.7,97.3,99.7,100.9,101.7,100.1,99.8,97.4,106.8,101.2
2021年2月,99.3,99.1,100.6,99.6,97.6,97.7,99.6,100.4,99.7,99.4,100.2,99.9,101.6,100.1,99.9,103,94,94.8,100.9,101.8,101.1,99.4,99.5,101,102.7,100.1,98.5,99.8,98.4,97.3,96.1,99.9,99.1,97.9,100.4,99.5,98.1,99.8,99.3,100.2,100.1,98.5,100.2,100.6,98,99.8,101,101.1,100.1,99.6,100.4,106.8,101.2
2021年3月,99,98.2,100.5,99.6,95.4,96.4,99.1,100.6,99.8,99.6,100.2,99.9,101.8,100.1,99.9,103.4,94.8,96,106.8,101.6,101.7,99.5,99.4,100.9,102.5,100.1,102.8,99.9,102.9,97,95.5,100,99,100,100.5,100.2,98.8,99.8,100.6,101.2,98.1,98.4,100.2,100.9,97,100.4,101.2,101.6,100.1,99.9,100.3,106.8,101.2
2021年4月,98.9,98.7,100.2,100.1,95.8,92.6,99,100.6,99.7,99,99.8,100.2,101.9,100.1,100,103.4,96.2,97.7,111,102.3,101,99.6,100,101,103.4,100,102.1,99.7,102.2,102.2,103.3,100,99.5,100.1,100.9,100.3,98.8,99.5,99.6,101.4,74.3,99.5,100.2,102.1,97.7,100,101.6,102.7,100.2,99.8,100.3,106.8,101.3
2021年5月,98.7,99.5,99.9,100,95.1,98.1,99.1,100.6,100,100.6,99.8,100.2,101.9,100.1,99.9,103.5,99.3,99.3,111.2,102.4,101.1,99.6,100.3,100.9,103.4,100.1,102.1,99.8,102.1,102.1,103.1,100.1,99.3,100.1,100.9,100.8,98.9,99.5,100.7,101.6,74.7,99.6,100.2,102.1,97.7,99.8,101.6,103.4,100.2,100,100.6,106.8,101.2
2021年6月,98.8,99.2,100.4,99.9,98.5,102.8,99.7,100.8,99.8,100.1,99.6,100.3,101.9,100.1,99.9,103.6,100.3,99.8,112.7,102.6,102.4,100.5,100.1,100.8,102.7,100.1,101.7,99.8,101.8,101.4,102.1,100,98.7,99.9,100.9,100.4,98.8,99.5,100.1,101.9,74.2,99.7,100.2,102.1,97.7,99.3,101.4,102.3,100.2,99.3,100.5,106.8,101.3
2021年7月,98.8,100.7,100.6,100.2,95.5,99.1,100,100.5,100,100.3,99.7,100.4,102,100.1,99.9,103.7,101,99.8,116.8,102.5,104.9,100.7,99.7,100.5,102,100.1,99.9,99.3,99.9,98.2,97.6,99.4,99.1,99.1,101,100.5,98.9,99.5,101.7,102.7,75.5,99.6,100.2,102.1,98.4,98.9,103.1,104.3,100.2,99.5,101,106.8,101.6
2021年8月,98.8,101.8,100.9,100.3,97.2,98.9,100.4,100.5,100,99.7,99.3,100.4,102,100.1,99.9,103.8,101.1,99.3,117.4,102.7,104.5,100.3,99,100.6,102.8,100.1,98.7,100,98.6,96.3,94.7,99.5,99.1,98.6,101.1,100.8,99.2,99.5,102.5,102.9,72.3,99.6,100.2,102.1,97.7,98.5,103.2,105.9,100.3,99.4,101.1,106.8,101.8
2021年9月,98.8,103.1,101.2,100.6,108.6,96.6,101.1,100.7,100.5,100.6,99.5,100.4,102.2,100.1,99.9,104,102.6,100.7,117.2,102.9,102,100.7,100,100.8,102.7,100.1,102.6,99.6,102.7,102.2,103.4,99.6,99.3,99.2,101.5,100.9,98.6,99.5,100.5,102.7,72.3,99.6,100.2,102.2,98.9,98.4,103.3,102.9,100.3,100.1,101.1,106.8,101.5
2021年10月,98.7,103,101.5,100.1,100.9,98.3,101.4,101.5,101,101.9,99.7,100.5,102.2,100.1,99.9,104.1,104.2,102.3,121.5,103,101.7,101.5,100.7,100.9,102.9,100.1,103,99.6,103.1,102,103,99.9,99.2,99.3,101.5,100.4,98.8,99.1,100.6,103.6,66.6,99.6,100.2,102.2,100.2,99,103.5,103.4,100.2,99.8,102.9,113.5,101.5
2021年11月,98.5,104.5,102.1,99.8,97.9,98.2,102,102.3,101.3,101.9,99.7,100.8,102.3,100.1,99.9,104.2,105.8,103.8,129.9,103.1,103,102.4,100,101,102.7,100.1,104.2,99.5,104.3,101.8,102.7,99.9,99.1,100.1,101.7,100.7,98.4,99.1,99.7,104.6,66.6,99.6,100.2,102.2,99.6,98.4,103.5,102.9,100.2,99.9,103,113.5,101.5
2021年12月,98,105.7,102.2,99.3,96.8,102.8,101.3,102.4,101.6,101.1,99.1,100.8,102.4,100.1,99.9,104.3,107.2,105.2,130,103.2,100.4,102.6,99.5,100.5,102.6,100.1,102.8,99.8,102.9,100.3,100.5,99.9,99.2,99.9,101.8,100.4,98.2,99.1,100.4,104.1,66.2,99.6,100.2,102.2,100.4,97.7,103.5,103.5,100.2,99.2,103,113.5,101.5
2022年1月,99.5,107.2,102.5,99.7,101.6,108.5,102.3,102.2,101.6,101.4,99.8,101,102.3,100.1,99.9,104.2,109,106.8,130.2,103.2,98.7,102.3,100.2,101.3,103,100.1,100.1,99.4,100.1,98.5,97.8,100,99,98.2,102.2,100.3,98.2,99.1,100,104,66.3,99.6,100.2,102.2,99.4,98.6,103.7,102.3,100.3,99.7,102.8,113.5,101.5
2022年2月,100.9,107.1,102.8,99.7,102.6,108.6,102.9,102,101.9,101.5,99.7,101,102.5,100.1,99.9,104.6,112.6,110.4,134.7,103.2,97.7,102.1,99.3,101.8,103.1,100.1,101.1,100.3,101.1,97.8,96.7,100,99,98.1,102.2,100.5,98.6,99.1,99.9,104.5,66.2,99.6,100.2,102.2,101.7,98.6,103.7,102.7,100.3,100,103.1,113.5,101.5
2022年3月,101.2,107.3,103.1,100,102.6,104.8,103.7,102.5,102.1,102.6,99.7,101.2,102.6,100.1,99.9,104.9,115.3,113.3,139.5,103.2,101.3,102.6,99.7,102,103,100.1,103.8,100.6,103.9,97.6,96.3,100.5,99.1,99.4,102.7,100.7,98.5,99.1,101.1,105.1,66.3,99.6,102,102.8,100.9,99.3,103.8,103.2,100.2,99.7,104.9,113.5,101.5
2022年4月,101.7,107.2,102.8,100.5,103.7,102.8,105,103.3,103.2,102.7,99.5,102,103.3,100.1,99.9,106,116.4,114.8,139.9,103.3,106.1,102.7,100.8,102,103.9,100.2,103.7,100.6,103.8,102.6,103.7,100.5,98.8,99.9,103.9,101.6,98.5,97.8,100.4,105,66.2,100.1,104.1,103.4,102,99.7,104,104.4,100.7,100,105,113.5,101.6
