year,穀類,魚介類,肉類,乳卵類,野菜・海藻,果物,油脂・調味料,菓子類,調理食品,飲料,酒類,外食,持家の帰属家賃を除く住居,家賃,持家の帰属家賃を除く家賃,設備修繕・維持,電気代,ガス代,他の光熱,上下水道料,家庭用耐久財,室内装備品,寝具類,家事雑貨,家事用消耗品,家事サービス,衣料,和服,洋服,シャツ・セーター・下着類,シャツ・セーター類,下着類,履物類,他の被服,被服関連サービス,医薬品・健康保持用摂取品,保健医療用品・器具,保健医療サービス,交通,自動車等関係費,通信,授業料等,教科書・学習参考教材,補習教育,教養娯楽用耐久財,教養娯楽用品,書籍・他の印刷物,教養娯楽サービス,理美容サービス,理美容用品,身の回り用品,たばこ,他の諸雑費
2022年5月,101.9,108.5,102.6,101.2,103.5,107.9,105.4,103.9,103.4,101.8,99.5,102.4,103.6,100.2,100,106.5,117.8,116.2,139.1,103.3,108.7,103.4,101.2,103.6,104.4,100.2,103.5,100.6,103.6,102.4,103.4,100.4,99.3,100,104.1,101.6,98.7,97.8,100.8,104.6,66.2,100,104.1,103.4,100.9,100.9,104,104.9,100.8,99.9,105.2,113.5,101.6
2022年6月,102.7,109.9,103.7,101.1,101.1,106,106.4,104.9,104.1,101.3,99.2,103,104,100.1,100,107.3,118.3,116.8,139.1,103.3,110,103.7,101.5,105.1,103.7,100.2,103.1,100.8,103.2,102.1,102.6,100.9,99.3,99.8,104.3,101.8,98.4,97.8,99.9,104.9,66.2,100,104.1,103.4,101,99.1,103.8,103.5,101,99.4,105.4,113.5,101.6
2022年7月,104.4,111.2,104,101.4,99.6,106.3,107.3,105.2,104.6,101.5,99.5,103.6,104.2,100.1,100,107.5,120.8,118.5,139.6,102.2,110,103.9,102,105.8,104.8,101.6,101.7,100.6,101.7,99.5,98.8,100.8,99.4,99.4,104.8,101.9,98.8,97.8,101.7,104.9,70.2,100,104.1,103.4,102.2,99.1,103.8,104.8,101,100.1,105,113.5,101.6
2022年8月,105.3,112.8,105,101.4,100.3,107.6,107.6,105.6,105.3,101.1,99.1,103.9,104.3,100.1,100,107.9,122.9,119.3,138.5,101.2,111.1,103.8,101.4,106.6,104.9,101.6,100.7,100.6,100.7,97,95.1,100.9,99.6,99.4,105.1,102.1,98.6,97.8,103.5,104.7,70,100,104.1,103.4,103.3,99.9,103.9,107.3,101.1,100.2,105.3,113.5,101.8
2022年9月,105.8,117,105.6,102.2,104.5,99.4,109.1,107,106.2,102.1,99.3,104.2,104.5,100.1,100,108.1,124.7,120.2,138.7,99.1,113.5,103.9,103.4,107.6,106.3,101.6,104.6,100.7,104.7,104.2,105.3,102.1,100.2,100.1,105.5,102,99.3,97.8,100.7,104.8,70,100,104.1,103.5,103.2,101.7,104,104.7,101.2,100.6,105.6,113.5,101.6
2022年10月,106.9,117.3,107.5,103.2,106.3,99.6,109.7,108.3,107.6,105.2,104.7,105.6,106.2,100.1,100,111.3,126,122.7,137.7,99.4,113.6,104.5,104.2,108.1,106.7,101.6,105.1,101.2,105.3,104.7,105.7,102.8,102.8,100.3,106.2,101.7,98.8,98.7,100.9,104.7,70.3,100,104.1,103.5,105,103.8,104.2,102.2,101.4,100.5,106,113.9,101.7
2022年11月,107.3,118.4,108.7,107.4,103.8,97.3,111.7,109.8,108.3,107.6,105.6,106.1,106.6,100.2,100,112,127,125.5,137,100.4,114,105.6,105.8,109.4,108,101.6,106.2,101.5,106.4,104.9,105.4,103.9,102.7,102.1,106.8,101.8,99.3,98.8,100.7,104.7,71,100,104.1,103.5,104.1,103.8,104.2,99.9,101.6,100.5,106.9,114.2,101.7
2022年12月,107.3,121.7,109.5,108.3,98.3,102,111.6,110.1,109,107.5,105.2,106.7,106.9,100.1,100,112.5,130.1,129.7,136.1,100.4,111.2,106.3,105.8,110.2,107.2,101.6,104.9,101.3,105,103.7,103.4,104.4,103.3,102.4,107.1,101.7,99.1,98.8,101.2,104.8,71,100,104.1,103.5,104.8,103.2,104.2,100.4,102,100.4,106.9,114.2,101.7
2023年1月,107.5,124.4,110.2,109.1,105,111.5,112.3,109.4,109.4,107.8,105.8,106.9,107.1,100.1,100,112.8,131,132.8,135.8,100.5,109.6,107.1,106.3,111.2,107.9,101.6,102.4,101.5,102.4,102,100.9,104.4,103.4,100.9,107.2,101.9,99.4,98.8,100.7,104.8,71.1,99.9,104.1,103.5,103.2,104.4,104.4,102.1,102.2,100.6,106.9,114.2,101.7
2023年2月,108.1,123.7,110.5,111.4,104.5,112.5,113.8,109.2,110.3,109.4,105.8,107.5,107.5,100.2,100,113.5,106.4,124.2,135.3,101.8,108.6,108.3,106.2,112,110.9,101.7,103.7,101.9,103.7,102,100.4,105.3,104.1,100.6,107.6,102.8,101,98.8,100.3,104.6,71.2,99.9,104.1,104.4,104.9,104.5,104.4,102.5,102.4,101.1,108.4,114.2,101.7
2023年3月,108.4,124.3,111,113.8,103.8,109.5,113.9,111,111.2,109.4,106.3,108.1,107.6,100.1,99.9,113.7,105.4,122.6,135.2,102.7,110.8,108.8,106.1,112.6,115.6,101.6,106.3,102.4,106.4,101.9,99.7,106.3,104.8,102.5,108.8,103.2,102.5,98.8,102.1,104.8,71.3,99.9,104.1,104.9,104.4,105.5,104.8,104.1,102.7,101.2,108.6,114.2,101.8
2023年4月,109.3,123.7,111.3,117.3,106.9,105,114.7,114.6,112.8,110.3,107,108.7,107.8,100.2,100,114,105.6,120.2,135.6,103.4,116.5,111.5,107.2,113.4,117,102.3,106.3,103,106.4,107.3,107.3,107.1,105.1,102.9,109.3,103.1,104.1,98.2,102.8,104.8,71.3,100.4,104.8,107.1,104.9,106,104.9,106.9,103.2,101.1,108.7,114.2,101.6
2023年5月,109.3,124.5,111.4,118.9,106.6,111.6,116.2,115.6,113.2,110.4,107,109,108.1,100.2,100,114.6,97.6,118.5,135.6,103.5,118.4,112,107.5,114.5,117.8,102.3,106.2,103.1,106.3,107,106.9,107.3,105.5,103.7,109.5,103.8,105.4,98.2,103.3,105.1,71.1,100.4,104.8,107.2,105.4,106.8,106.8,107.6,103.4,101.2,108.9,114.2,101.6
2023年6月,110.4,124.2,111.7,118.7,103.6,109.9,117.9,116.2,114.5,110.5,107,109.1,108.2,100.2,100,114.7,103.7,115.6,136.1,103.3,117.4,114.1,108,114.8,116.8,102.3,106.1,103.5,106.1,106.4,105.8,107.7,105.7,103.7,109.7,104.2,106.1,98.2,102.4,105.5,70.9,100.4,104.8,107.2,104.4,106.3,107.6,105.6,103.5,101.1,111.2,114.2,101.6
2023年7月,112.8,126.1,111.9,119,105.2,111,118.5,117.3,115.1,110.4,107.9,109.3,108.3,100.2,100,114.9,100.8,112.2,137.7,102.8,116.7,115.4,107.9,114.6,119.2,102.4,104.7,103.2,104.8,103.9,102.1,107.7,105.9,103.6,110,104.1,106.1,98.2,104.4,106.3,73.6,100.4,104.8,107.2,104.7,106.8,108.8,109,103.6,101.5,108.5,114.2,101.7
2023年8月,113.4,125.9,112,123.1,106.1,111.6,118.3,117.9,115.2,110.1,107.9,109.5,108.4,100.2,100.1,115.1,97.2,107.9,143,102.8,114.4,114.9,107.2,114.8,118.9,102.5,103.9,103.8,103.9,102.1,99.2,108,105.9,103.6,110.3,104.5,106.4,98.2,105.8,107.8,73.5,100.4,104.8,107.1,104.2,107.5,109.4,112.2,103.9,101.4,113.2,114.2,101.9
2023年9月,113.8,127.1,112.8,123.3,116.5,108.4,118.2,119.4,116,111.1,107.8,109.4,108.6,100.3,100.1,115.5,94.1,105.1,149.2,102.7,115.2,115.5,107.7,115.3,119.8,102.5,106.8,103.7,106.9,108.2,108,108.7,106.3,104.3,110.4,104.7,106.9,98.2,103.7,108,73.5,100.4,104.8,107.3,103.4,108.2,109.5,109.4,103.8,101.8,114,114.2,101.6
2023年10月,114.9,127.4,112.6,123.1,122.5,115.2,118.5,119.6,116.3,112.6,109.3,109.7,108.8,100.3,100.1,115.8,104.9,110.2,144.3,102.7,117.3,115.7,108.6,115.7,120.7,102.6,107.1,103.6,107.2,108.7,108.1,109.8,106.3,104.8,110.7,105.6,106.9,98.3,104.3,107.1,74.6,100.4,104.8,107.3,104.4,108.7,110.2,110.6,104,101.5,114.8,114.4,101.6
2023年11月,115.4,126.9,112.9,122.6,113.9,114.5,118.5,120.7,116.6,112.9,109.4,110.4,108.8,100.3,100.1,115.8,104,110.9,139.7,102.8,117,115.6,108.8,115.9,121.2,102.6,108.4,103.5,108.5,108.4,107.4,110.4,106.2,105.9,111,106.3,107.6,98.3,104.3,106.7,74.5,100.4,104.8,107.3,104.4,107.5,110.5,110.3,104.1,101.4,115.1,114.4,101.6
2023年12月,115.3,125.7,113.5,122.3,110.9,115.9,117.5,120,116.6,112.6,108.8,110.5,109.1,100.3,100.1,116.3,103.4,111.8,140.5,102.6,115.6,116,108.7,115.9,120.6,102.6,107.4,103.5,107.5,107.2,105.4,111.1,106.7,106.1,111.3,106.1,107,98.3,104.5,107,74.4,100.4,104.8,107.3,104.9,108.1,111,111,104.1,101,114.8,114.4,101.6
2024年1月,115,128.1,113.3,122,112,121.9,117.7,119.9,116.6,112.5,109.4,110.6,109.3,100.3,100.1,116.6,103.4,112.4,141.3,102.4,114.8,116.2,108.7,116.6,121.1,102.6,105.3,103.1,105.4,105.1,102.5,110.7,106.5,104.3,111.5,106.2,107.1,98.3,104.2,108.1,72.5,100.4,106.8,107.3,102.8,108.7,110.7,111.5,104.4,101.7,112.5,114.4,101.6
2024年2月,115.3,126.3,113.4,121,109,121.4,118.3,119.7,116.5,113.5,109.2,110.7,109.3,100.4,100.2,116.7,103.7,112.5,141.2,102.5,112.5,116.4,108.6,116.9,120.7,102.6,106.3,103.2,106.4,104.5,101.5,110.8,106.4,104,111.8,106.1,107.4,98.3,104.2,108,72.2,100.3,106.8,108,106.3,109,110.9,112.5,104.5,101.5,114.7,114.4,101.6
2024年3月,115.2,126.2,113.6,120.9,111,122,118.3,120.8,116.5,114.4,109,110.9,109.4,100.4,100.2,116.9,104.4,114,141.6,103.4,112.9,116.6,108.3,116.6,120.8,102.7,108.5,103.2,108.6,104.3,101,111.1,106.6,105.9,111.9,106.5,107.5,98.3,105.4,107.9,71.5,100.3,106.8,108.4,106.4,110.4,111.1,113.9,104.6,101.6,115.2,114.4,101.7
2024年4月,115.1,125.1,113.7,120.5,118.3,119.2,119.1,121.1,116.8,114.7,109,111,109.5,100.4,100.3,116.9,104.5,115.1,142.2,103.9,117.1,117.3,108.6,118.5,121.2,104.5,108.5,102.7,108.6,109.6,108.9,111.1,107,106.3,112.7,106.5,108.1,97.4,104.5,108.4,72,97.9,108.2,109.7,106.9,110.2,111.7,115.1,104.8,101.9,115.3,114.4,101.6
2024年5月,115.8,125,113.7,120,118.6,124.7,118.4,121.3,117.2,114.6,108.9,111.3,109.7,100.4,100.4,117.2,112,115.4,142.1,104.3,120.7,117.5,109.1,119.7,121.4,104.8,108.4,103.1,108.5,109.7,108.7,111.8,106.8,106.6,113,106.8,109.2,97.4,104.8,108.4,71.4,97.8,108.2,109.7,107.1,110.4,111.9,114.7,104.8,102,115.8,114.4,101.6
2024年6月,116.3,124.6,114.4,119.7,113,124,118.5,122,117.2,114.3,108.7,111.5,109.7,100.5,100.4,117.3,117.6,118.3,142.1,104.8,122,117.7,109,120.5,120.8,104.8,108,103.2,108.1,109.4,108,112.4,106.7,106.6,113.1,106.9,109.1,98.5,104.3,108.6,71.9,97.8,108.2,109.7,106.8,109.3,112.2,113.5,104.9,102,117.1,114.4,101.7
2024年7月,117.5,126.1,116,119.1,110.4,121.1,118.9,122.3,117.4,114.5,108.6,111.8,110.1,100.5,100.4,117.8,123.3,120.5,142.8,104.8,122.7,117,109.2,121.4,121.2,104.9,106.5,103.2,106.6,107.6,105,112.8,106.3,106.6,113.2,106.9,109.3,98.5,105.3,108.9,71.9,97.8,108.2,109.7,107.3,109.7,112.3,115.1,105,102,116.7,114.4,101.8
2024年8月,120.8,126.6,117.2,119.7,116.2,122,118.5,122.8,118.1,114.4,108.4,112.2,110.3,100.5,100.4,118.3,122.7,119.9,141.9,104.8,123.2,117,108.2,121.1,123.9,104.9,105.8,103.2,105.9,105.8,102.4,112.9,106.1,106.6,113.4,107.4,109.5,98.5,106.7,108.8,71.8,97.8,108.2,109.7,108,110.8,112.5,118.9,105.4,101.8,117,114.4,102
2024年9月,125.6,127.6,117.4,119.7,123.5,119.2,118.5,123.4,118.4,114.9,108.6,112.4,110.6,100.5,100.5,118.8,108.4,113.2,142.3,105.1,122.6,118,109,122.4,124.4,104.9,109.6,103,109.8,111.4,110.6,113,106.9,106.9,113.7,107.7,110.2,98.5,105,108.9,71.5,97.8,108.2,109.8,109,111.2,112.7,114.9,105.2,102.7,117.1,114.4,101.8
2024年10月,130.4,126.9,118.2,120.5,126.2,122.3,118.7,125.6,118.5,119.5,109.1,112.8,111.4,100.5,100.5,120.2,109,114.1,142.7,105.4,124.4,118.3,109.8,122.2,124.4,105,110.1,103.4,110.3,111.5,110.6,113.2,106.6,107.2,114.2,108,110.6,99,105.2,109.1,72,97.8,108.2,109.8,108.4,111,112.7,116.6,105.3,103,117.2,114.4,102.4
2024年11月,132.7,126.3,118,120.2,126.9,126.4,119.1,127.7,119.4,121.2,109,113.1,111.5,100.6,100.5,120.3,114.4,117.2,142.5,105.5,121.8,118.7,109.8,122.7,124.7,105,111.5,104.1,111.8,111.3,110.3,113.3,107,108.9,114.7,108.4,110.7,99.1,105,109.2,72.2,97.8,108.2,109.8,108.2,110.8,112.7,116.6,105.4,102.8,117.6,114.7,102.4
2024年12月,132.9,128.2,118.2,120.3,132.8,135.2,118.4,127.6,119.8,120.9,108.5,113.6,111.5,100.6,100.5,120.4,122.7,120.5,143,105.5,118.6,118.5,110,122.4,123.7,105,110.8,104.1,111,110.8,109.5,113.6,107.7,108.9,115.1,108.2,110.6,99.1,105.1,109.4,72.9,97.8,108.2,109.8,106.9,111,112.9,116.8,105.5,102,117.8,114.7,102.5
2025年1月,136.1,130.1,119.6,120.8,140.7,147.6,118.8,128.1,120.6,121,109,114,111.7,100.6,100.5,120.7,122.1,120.1,150.1,105.4,119.2,119.6,109.7,122.6,124.3,105,108.6,105.1,108.7,108.1,105.6,113.1,107.9,107.3,115.6,108.6,111,99.1,104.5,111.4,72.3,97.8,108.2,109.8,106.6,111.4,115.2,113.9,106.1,102.7,117.5,114.7,102.4
2025年2月,140.5,130.5,119.4,121.6,131.1,145,118.7,127.9,121.4,121.1,109,114.3,111.9,100.6,100.5,121.1,113.1,116.3,154.3,105.4,118.6,119.3,109.6,122.9,124.3,105,109.6,105.7,109.7,107.5,104.9,113,107.8,106.5,116.1,108.6,110.8,99.1,104.3,111.8,72.3,97.8,108.2,110.3,107.9,111.9,115,114.3,106.2,102.4,117.8,114.7,102.4
2025年3月,144.5,131.7,119.3,123.3,129.4,133.6,119.2,129.1,121.8,121.5,108.6,114.9,112.1,100.6,100.6,121.3,113.5,116.7,154.1,105.3,120.2,119.8,110.1,122.9,124.3,105.1,111.8,105.7,112,107.5,104.8,112.9,108.9,108.1,117,109.8,111.1,99.1,105.7,111.9,72.2,97.8,108.2,110.4,107.2,112.9,114.9,115.8,106.3,102.5,117.7,114.7,102.5
2025年4月,146.6,131,119.3,124.6,122.8,125.4,119.4,130.5,122.9,122.4,113.1,115.6,112.8,100.7,100.8,122.3,118.6,120.2,155.7,105.5,124.5,119.8,110.1,122.9,125,105.9,112,105.7,112.1,111.7,111.1,113.1,109.3,108.2,118.2,110,111,98.9,105.3,112.3,72.8,88.6,109.4,112.8,107.7,115.3,115.5,117.5,106.7,103.3,117.9,114.7,102.4
2025年5月,149,130.4,120.8,125.2,117.4,129.5,119.9,130.3,124.7,122.7,114,116.2,113.1,100.7,100.9,122.9,124.6,121.7,154.1,106,125.2,117.3,110.2,123.7,125.4,106.1,111.7,105.8,111.8,111.8,111.2,113.2,109.3,108.2,118.5,110.1,111.4,98.9,105.9,111.8,72.8,88.5,109.4,112.8,107.7,115.8,115.6,117.6,107,103.4,119.1,115.1,102.3
2025年6月,150,129.4,121.3,124.7,114.8,130.2,121.2,133.1,125.3,124.3,113.3,116.5,113.1,100.8,100.8,122.9,124,121.6,148.9,103.7,125,117.7,110.5,124.2,125.7,106.2,111.4,105.9,111.6,111.7,110.7,113.8,108.8,108.3,118.4,110.1,111.5,98.9,105.2,110.3,76.1,88.4,109.4,112.8,107.8,114.8,116.3,115.9,107.1,103,119.4,115.1,102.3
2025年7月,149.7,129.2,122.1,125.4,116,127.6,122.3,135.5,125.7,125,113.3,116.8,113.3,100.8,100.9,123.2,122.4,120.5,150.2,103.7,124.1,117.3,110.8,123.9,127.9,106.3,110,106,110.1,110.1,108.5,113.3,108.6,108.1,118.5,110.3,111.6,98.9,106.4,110.8,76.5,88.4,109.4,112.8,106.5,114.9,116.3,117.5,107.3,103,119.5,115.1,102.4